Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Calprotectin heterodimer,0.6542841648590022,1.2095972467526206,0.16943127962085308,0.20858447596935265,1.0,5/5,34.66%,P06702;P05109;CHEBI:29035;CHEBI:29108;CHEBI:29105
prerank,"ESCRT-I complex, VPS37B-UBAP1 variant",-0.555977229601518,-1.2092714906390925,0.21354166666666666,0.4763926434397872,1.0,4/4,44.49%,Q99816;Q9UK41;Q9NZ09;Q9H9H4
prerank,"TREX-2 transcription-export complex, CETN2 variant",0.6594360086767896,1.2089602145647784,0.16626506024096385,0.20923854304762327,1.0,5/5,34.15%,O60318;Q5JVF3;P41208;P60896;Q9NPA8
prerank,MRN double-strand break repair complex,0.6542841648590021,1.2088822865586148,0.1721698113207547,0.2089983756774454,1.0,5/5,34.66%,O60934;Q92878;P49959;CHEBI:29035;CHEBI:29105
prerank,Nucleolar ribonuclease P complex,0.5611080934274857,1.2086109205242759,0.16561181434599156,0.20907063578794918,1.0,11/11,44.06%,URS000013F331_9606;Q9H633;O95059;Q9BUL9;O75817;P78345;O75818;Q99575;Q969H6;P78346;O95707
prerank,BRISC complex,0.6542841648590021,1.2078728451121385,0.1770956316410862,0.20992861973283242,1.0,5/5,34.66%,Q15018;Q9NWV8;Q9NXR7;P46736;CHEBI:29105
prerank,"Ubiquitous AP-3 Adaptor complex, sigma3a variant",-0.5616698292220114,-1.207592208803055,0.20603015075376885,0.47799061188896474,1.0,4/4,43.92%,O14617;Q92572;Q9Y2T2;O00203
prerank,"Calcineurin-Calmodulin complex, beta-R1 variant",0.6542841648590021,1.2061066769812816,0.1695501730103806,0.21236838863879204,1.0,5/5,34.66%,P16298;P63098;CHEBI:29034;CHEBI:29108;CHEBI:29105
prerank,"Beta-catenin destruction core complex, APC-AXIN2-GSK3B variant",-0.555435077256709,-1.2043345741736493,0.17525773195876287,0.4827202147715149,1.0,4/4,44.54%,P49841;P48729;P25054;Q9Y2T1
prerank,"RNA decapping and exonuclease complex, DCP1A variant",-0.48087876322213186,-1.203634702468455,0.21551724137931033,0.4823100848308639,1.0,6/6,52.02%,P26196;Q96F86;Q8IU60;Q8IZH2;Q6P2E9;Q9NPI6
prerank,Pyruvate dehydrogenase E1 heterotetramer,0.687991325562483,1.200688950297998,0.18203592814371258,0.22053103295592064,1.0,4/4,31.28%,P08559;P11177;CHEBI:58937;CHEBI:18420
