Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,U2 small nuclear ribonucleoprotein complex,0.9297854555586514,1.479360910100089,0.0,0.0,0.0,23/23,7.61%,Q15393;Q9BWJ5;P14678;P62318;P62308;P62306;P62304;P62316;P62314;URS00006A1489_9606;P08579;P09661;O75533;Q13435;Q12874;Q15427;Q15428;Q15459;Q9Y3B4;Q7RTV0;CPX-26447;O43719;Q7L014
prerank,"DNA-directed RNA polymerase II complex, Pol II(G) variant",0.9588546010564359,1.477676823222542,0.0,0.0,0.0,15/15,4.51%,CHEBI:29105;CHEBI:18420;P19388;P52434;P61218;P62875;P53803;P0CAP2;P36954;P19387;P24928;P62487;P30876;P52435;O15514
prerank,"AP-2 Adaptor complex, alpha1 variant",-0.7344789356984479,-1.475863240763466,0.0423728813559322,0.16156842097588064,0.951,4/4,26.66%,O95782;P53680;Q96CW1;P63010
prerank,Small ribosomal subunit processome,0.9176667596985764,1.4725465963100894,0.0,0.0,0.0,29/29,8.97%,P55769;Q9NV06;Q9Y2X3;O00567;P22087;O43818;CPX-2450;O75691;O15213;Q9NY61;Q9NRX1;Q8NDD1;Q92979;Q9Y2P8;P78316;Q8NEJ9;Q9BVI4;Q5QJE6;Q14692;Q13601;Q9Y3A2;Q9H0A0;CPX-2688;Q9Y324;Q9NQZ2;Q9H6R4;Q9Y3A4;Q9BVJ6;CPX-2478
prerank,FERRY RAB5 effector complex,-0.7252564457998336,-1.4700758640067428,0.021739130434782608,0.16803852590593943,0.959,5/5,27.60%,O95825;Q8NB37;Q8TEA7;Q6ZMI0;Q9NQ89
prerank,DNA-directed RNA polymerase II complex,0.9585881045025016,1.4687674668047848,0.0,0.0,0.0,14/14,4.51%,CHEBI:29105;CHEBI:18420;P19388;P52434;P61218;P62875;P53803;P36954;P19387;P24928;P62487;P30876;P52435;O15514
prerank,U4 small nuclear ribonucleoprotein complex,0.9697306303804498,1.4681044383878818,0.0,0.0,0.0,11/11,3.32%,P14678;P62318;P62308;P62306;P62304;P62316;P62314;P55769;O43172;URS0000715A86_9606;O43395
prerank,"TAK1-TAB complex, TAB3 variant",-0.8187863674147964,-1.467204758877922,0.03864734299516908,0.17065075707788915,0.964,3/3,18.22%,Q8N5C8;O43318;Q15750
prerank,Collagen type IV trimer variant 3,-0.8229426433915212,-1.4667094824880857,0.034482758620689655,0.16953091472297255,0.965,3/3,17.80%,Q01955;P53420;P29400
prerank,Complement C1 complex,-0.7369004713057943,-1.4618876460198924,0.014084507042253521,0.17435153897596978,0.969,5/5,26.44%,P09871-PRO_0000027588;CPX-1919;P00736-PRO_0000027578;P09871-PRO_0000027587;P00736-PRO_0000027579
